,wins,rewards,scores,steps,high_tile
149,0,tensor([-5.]),60,107,tensor(1.)
150,1,"tensor([6.], dtype=torch.float64)",96,237,tensor(1.)
151,0,tensor([-4.]),36,119,tensor(1.)
152,1,"tensor([6.], dtype=torch.float64)",129,236,tensor(1.)
153,0,tensor([-5.]),88,169,tensor(1.)
154,0,tensor([-5.]),76,143,tensor(1.)
155,0,tensor([-5.]),87,304,tensor(1.)
156,0,tensor([-5.]),83,181,tensor(1.)
157,0,tensor([-5.]),114,239,tensor(1.)
158,0,tensor([-4.]),30,88,tensor(1.)
159,0,tensor([-5.]),71,190,tensor(1.)
160,0,tensor([-5.]),66,143,tensor(1.)
161,0,tensor([-5.]),67,215,tensor(1.)
162,0,tensor([-5.]),73,211,tensor(1.)
163,1,"tensor([6.], dtype=torch.float64)",106,261,tensor(1.)
164,1,"tensor([6.], dtype=torch.float64)",104,303,tensor(1.)
165,0,tensor([-5.]),69,113,tensor(1.)
166,0,tensor([-4.]),37,186,tensor(1.)
167,0,tensor([-5.]),126,555,tensor(1.)
168,0,tensor([-4.]),27,175,tensor(1.)
169,0,tensor([-4.]),34,517,tensor(1.)
170,0,tensor([-5.]),78,510,tensor(1.)
171,0,tensor([-5.]),85,658,tensor(1.)
172,0,tensor([-5.]),98,587,tensor(1.)
173,1,"tensor([6.], dtype=torch.float64)",110,466,tensor(1.)
174,0,tensor([-5.]),87,453,tensor(1.)
175,1,"tensor([6.], dtype=torch.float64)",115,399,tensor(1.)
176,1,"tensor([6.], dtype=torch.float64)",97,1159,tensor(1.)
177,0,tensor([-4.]),40,306,tensor(1.)
178,0,tensor([-4.]),51,326,tensor(1.)
179,0,tensor([-4.]),23,204,tensor(1.)
180,0,tensor([-5.]),64,661,tensor(1.)
181,0,tensor([-5.]),108,770,tensor(1.)
182,0,tensor([-5.]),107,729,tensor(1.)
183,0,tensor([-5.]),89,1272,tensor(1.)
184,0,tensor([-5.]),71,554,tensor(1.)
185,0,tensor([-4.]),45,535,tensor(1.)
186,0,tensor([-5.]),78,1873,tensor(1.)
187,1,"tensor([6.], dtype=torch.float64)",100,1738,tensor(1.)
188,0,tensor([-5.]),64,601,tensor(1.)
189,0,tensor([-5.]),112,2645,tensor(1.)
190,0,tensor([-3.]),22,1291,tensor(1.)
191,0,tensor([-4.]),59,1060,tensor(1.)
192,0,tensor([-5.]),53,1258,tensor(1.)
193,0,tensor([-4.]),38,188,tensor(1.)
194,0,tensor([-4.]),44,1276,tensor(1.)
195,0,tensor([-4.]),34,896,tensor(1.)
196,0,tensor([-5.]),66,1870,tensor(1.)
197,0,tensor([-5.]),93,1712,tensor(1.)
