,wins,rewards,scores,steps,high_tile
179,0,tensor([0]),71,120,tensor(1.)
180,0,tensor([0]),101,315,tensor(1.)
181,0,tensor([0]),69,284,tensor(1.)
182,0,tensor([0]),78,161,tensor(1.)
183,0,tensor([0]),106,245,tensor(1.)
184,0,tensor([0]),55,101,tensor(1.)
185,1,tensor([6]),91,309,tensor(1.)
186,0,tensor([0]),105,305,tensor(1.)
187,0,tensor([0]),87,379,tensor(1.)
188,0,tensor([0]),71,555,tensor(1.)
189,0,tensor([0]),59,231,tensor(1.)
190,0,tensor([0]),32,104,tensor(1.)
191,0,tensor([0]),80,372,tensor(1.)
192,0,tensor([0]),46,382,tensor(1.)
193,0,tensor([0]),36,223,tensor(1.)
194,0,tensor([0]),39,125,tensor(1.)
195,0,tensor([0]),28,178,tensor(1.)
196,1,tensor([6]),107,290,tensor(1.)
197,0,tensor([0]),69,390,tensor(1.)
198,0,tensor([0]),82,311,tensor(1.)
199,0,tensor([0]),62,714,tensor(1.)
200,0,tensor([0]),77,485,tensor(1.)
201,0,tensor([0]),31,1221,tensor(1.)
202,1,tensor([6]),93,383,tensor(1.)
203,0,tensor([0]),66,655,tensor(1.)
204,0,tensor([0]),34,101,tensor(1.)
205,0,tensor([0]),54,383,tensor(1.)
206,0,tensor([0]),96,204,tensor(1.)
207,0,tensor([0]),52,337,tensor(1.)
208,0,tensor([0]),41,703,tensor(1.)
209,0,tensor([0]),91,963,tensor(1.)
210,0,tensor([0]),56,57,tensor(1.)
211,0,tensor([0]),28,269,tensor(1.)
212,1,tensor([6]),105,1826,tensor(1.)
213,0,tensor([0]),56,630,tensor(1.)
214,1,tensor([6]),106,2558,tensor(1.)
215,0,tensor([0]),83,2002,tensor(1.)
216,1,tensor([6]),93,2021,tensor(1.)
217,0,tensor([0]),32,427,tensor(1.)
218,0,tensor([0]),80,1299,tensor(1.)
219,1,tensor([6]),107,1849,tensor(1.)
220,0,tensor([0]),70,1171,tensor(1.)
221,1,tensor([6]),140,2583,tensor(1.)
222,0,tensor([0]),75,168,tensor(1.)
223,0,tensor([0]),43,617,tensor(1.)
224,0,tensor([0]),123,2165,tensor(1.)
225,0,tensor([0]),43,519,tensor(1.)
226,0,tensor([0]),75,1875,tensor(1.)
227,1,tensor([6]),103,1975,tensor(1.)
228,0,tensor([0]),69,2846,tensor(1.)
229,0,tensor([0]),43,1538,tensor(1.)
230,0,tensor([0]),45,562,tensor(1.)
231,0,tensor([0]),71,2444,tensor(1.)
232,0,tensor([0]),18,523,tensor(1.)
233,0,tensor([0]),43,629,tensor(1.)
234,1,tensor([6]),93,1980,tensor(1.)
235,0,tensor([0]),50,2295,tensor(1.)
236,0,tensor([0]),34,617,tensor(1.)
237,0,tensor([0]),69,1508,tensor(1.)
238,0,tensor([0]),39,770,tensor(1.)
239,1,tensor([6]),104,1413,tensor(1.)
240,0,tensor([0]),74,892,tensor(1.)
241,0,tensor([0]),66,2873,tensor(1.)
242,1,tensor([6]),103,1498,tensor(1.)
243,0,tensor([0]),36,623,tensor(1.)
244,1,tensor([6]),96,1018,tensor(1.)
245,0,tensor([0]),82,2388,tensor(1.)
246,0,tensor([0]),40,766,tensor(1.)
247,0,tensor([0]),65,1687,tensor(1.)
248,0,tensor([0]),2,107,tensor(1.)
249,0,tensor([0]),70,1767,tensor(1.)
250,0,tensor([0]),53,1594,tensor(1.)
251,0,tensor([0]),75,1763,tensor(1.)
252,0,tensor([0]),35,1262,tensor(1.)
253,1,tensor([6]),107,1918,tensor(1.)
254,1,tensor([6]),93,2074,tensor(1.)
255,0,tensor([0]),55,1423,tensor(1.)
256,0,tensor([0]),111,3267,tensor(1.)
257,0,tensor([0]),73,1910,tensor(1.)
258,0,tensor([0]),26,411,tensor(1.)
259,0,tensor([0]),78,1518,tensor(1.)
260,1,tensor([6]),91,1593,tensor(1.)
261,0,tensor([0]),106,1869,tensor(1.)
262,1,tensor([6]),109,2900,tensor(1.)
263,1,tensor([6]),98,1936,tensor(1.)
264,0,tensor([0]),34,1075,tensor(1.)
265,0,tensor([0]),66,1733,tensor(1.)
266,1,tensor([6]),94,1620,tensor(1.)
267,0,tensor([0]),36,1125,tensor(1.)
268,0,tensor([0]),71,1189,tensor(1.)
269,0,tensor([0]),56,1169,tensor(1.)
270,1,tensor([6]),91,1605,tensor(1.)
271,0,tensor([0]),50,1540,tensor(1.)
272,0,tensor([0]),55,2950,tensor(1.)
273,0,tensor([0]),82,1592,tensor(1.)
274,0,tensor([0]),68,2164,tensor(1.)
275,0,tensor([0]),105,2027,tensor(1.)
276,1,tensor([6]),98,1941,tensor(1.)
277,0,tensor([0]),48,650,tensor(1.)
278,1,tensor([6]),94,2223,tensor(1.)
279,0,tensor([0]),54,1779,tensor(1.)
280,0,tensor([0]),84,2978,tensor(1.)
281,1,tensor([6]),85,1665,tensor(1.)
282,0,tensor([0]),32,1884,tensor(1.)
283,1,tensor([6]),88,2475,tensor(1.)
