,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
626,50,True,False,76,19,5
627,46,True,False,65,12,5
628,62,True,False,82,21,5
629,42,True,False,53,7,4
630,25,True,False,42,10,4
631,47,True,False,65,16,5
632,42,True,False,69,22,5
633,29,True,False,40,10,4
634,32,True,False,43,10,4
635,26,True,False,34,7,4
636,54,True,False,88,28,5
637,48,True,False,71,22,5
638,26,True,False,35,10,4
639,36,True,False,48,15,5
640,31,True,False,37,7,4
641,63,True,False,87,22,5
642,22,True,False,30,10,4
643,33,True,False,48,15,5
644,64,True,True,109,27,6
645,28,True,False,42,10,4
646,30,True,False,40,7,4
647,48,True,False,78,18,5
648,46,True,True,89,25,6
649,48,True,False,59,15,5
650,23,True,False,34,7,4
651,55,True,True,82,25,6
652,27,True,False,32,10,4
653,58,True,False,78,22,5
654,30,True,False,39,7,4
655,30,True,False,48,13,4
656,13,True,False,8,0,2
657,67,True,True,113,29,6
658,49,True,False,80,22,5
659,59,True,True,96,25,6
660,29,True,False,34,10,4
661,23,True,False,27,10,4
662,68,True,False,96,15,5
663,49,True,True,100,28,6
664,26,True,False,36,7,4
665,38,True,False,73,16,5
666,43,True,False,58,15,5
667,51,True,False,85,18,5
668,45,True,False,65,16,5
669,44,True,False,78,12,5
670,26,True,False,39,7,4
671,43,True,False,60,15,5
672,43,True,False,78,22,5
673,41,True,False,62,22,5
674,33,True,False,46,7,4
675,48,True,False,60,12,5
676,53,True,False,85,18,5
677,33,True,False,39,10,4
678,46,True,False,73,22,5
679,32,True,False,55,15,5
680,34,True,False,43,13,4
681,47,True,False,71,19,5
682,37,True,False,69,15,5
683,29,True,False,31,7,4
684,32,True,False,50,10,4
685,36,True,False,57,15,5
686,72,True,True,126,32,6
687,28,True,False,40,10,4
688,31,True,False,35,7,4
689,52,True,False,71,25,5
690,32,True,False,27,10,4
691,44,True,False,58,18,5
692,44,True,False,74,19,5
693,28,True,False,35,10,4
694,47,True,False,71,19,5
695,52,True,False,75,19,5
696,29,True,False,35,10,4
697,46,True,True,98,24,6
698,58,True,False,82,19,5
699,34,True,False,41,7,4
700,42,True,False,71,16,5
701,61,True,False,94,16,5
702,65,True,False,100,22,5
703,29,True,False,44,7,4
704,34,True,False,65,15,5
705,38,True,False,68,15,5
706,68,True,True,91,25,6
707,35,True,False,39,7,4
708,61,True,True,97,30,6
709,16,True,False,8,0,2
710,44,True,False,62,15,5
711,66,True,False,96,21,5
712,31,True,False,52,12,5
713,39,True,False,69,19,5
714,40,True,False,47,10,4
715,40,True,False,60,15,5
716,41,True,False,67,22,5
717,46,True,False,78,19,5
718,51,True,False,86,22,5
719,54,True,False,103,25,5
720,33,True,False,55,15,5
721,40,True,False,64,15,5
722,33,True,False,50,18,5
723,53,True,True,88,22,6
724,60,True,False,65,15,5
725,55,True,True,106,25,6
726,41,True,False,58,16,5
