,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
21348,38,True,True,94,82.20,6
21349,39,True,True,94,82.00,6
21350,50,True,True,120,105.30,6
21351,43,True,False,89,76.80,5
21352,39,True,True,99,87.60,6
21353,48,True,False,105,92.30,5
21354,46,True,True,116,102.00,6
21355,50,True,False,99,86.80,5
21356,123,True,False,144,126.40,5
21357,49,True,True,122,108.70,6
21358,75,True,True,105,94.00,6
21359,44,True,True,105,91.70,6
21360,25,True,False,39,32.20,4
21361,47,True,True,117,104.90,6
21362,38,True,True,93,80.10,6
21363,77,True,True,112,98.40,6
21364,48,True,False,92,80.10,5
21365,46,True,False,98,86.60,5
21366,52,True,True,130,115.70,6
21367,36,True,True,91,80.20,6
21368,40,True,True,96,85.40,6
21369,50,True,True,118,104.60,6
21370,125,True,True,121,105.50,6
21371,36,True,True,84,74.10,6
21372,41,True,True,101,87.80,6
21373,55,True,True,127,112.00,6
21374,50,True,True,115,101.40,6
21375,39,True,True,100,88.90,6
21376,53,True,False,119,104.10,5
21377,45,True,False,99,85.80,5
21378,47,True,True,111,96.90,6
21379,51,True,True,121,106.60,6
21380,53,True,True,128,111.60,6
21381,34,True,False,55,47.00,4
21382,39,True,False,78,67.50,5
21383,48,True,False,106,92.90,5
21384,45,True,False,94,82.50,5
21385,40,True,False,80,69.60,5
21386,21,True,False,29,24.10,4
21387,51,True,True,127,111.70,6
21388,42,True,True,103,90.20,6
21389,48,True,False,103,90.90,5
21390,42,True,True,105,93.00,6
21391,41,True,False,82,69.90,5
21392,44,True,False,94,81.80,5
21393,44,True,False,88,77.20,5
21394,38,True,True,93,81.60,6
21395,43,True,True,100,86.30,6
21396,64,True,False,96,81.70,5
21397,41,True,False,83,71.10,5
21398,46,True,True,101,88.80,6
21399,45,True,True,110,97.40,6
21400,42,True,False,85,73.70,5
21401,36,True,True,89,78.90,6
21402,56,True,True,114,99.40,6
21403,37,True,True,93,80.50,6
21404,44,True,True,106,93.40,6
21405,31,True,False,60,51.40,5
21406,47,True,True,111,97.50,6
21407,38,True,True,98,87.50,6
21408,48,True,True,111,97.10,6
21409,50,True,False,100,87.20,5
21410,42,True,True,107,95.10,6
21411,52,True,True,130,114.00,6
21412,40,True,True,103,91.10,6
21413,43,True,False,88,77.50,5
21414,73,True,True,145,128.20,6
21415,42,True,True,102,89.30,6
21416,54,True,True,129,113.70,6
21417,40,True,True,96,85.20,6
21418,44,True,False,92,80.20,5
21419,46,True,True,110,98.50,6
21420,45,True,False,100,87.00,5
21421,47,True,True,116,103.40,6
21422,40,True,True,100,88.70,6
21423,54,True,False,122,106.70,5
21424,39,True,True,96,84.10,6
21425,40,True,True,98,87.00,6
21426,50,True,False,113,98.30,5
21427,42,True,True,107,94.70,6
21428,57,True,True,141,126.40,6
21429,46,True,True,109,96.00,6
21430,43,True,False,87,73.00,5
21431,46,True,True,112,99.50,6
21432,66,True,True,125,111.50,6
21433,37,True,True,91,79.90,6
21434,33,True,True,86,76.90,6
21435,36,True,True,91,81.60,6
21436,38,True,False,76,65.80,5
21437,40,True,True,104,92.70,6
21438,33,True,False,57,48.50,5
21439,39,True,True,93,82.00,6
21440,35,True,True,87,75.40,6
21441,35,True,True,91,80.70,6
21442,38,True,False,76,65.40,5
21443,54,True,True,130,113.20,6
21444,46,True,False,98,85.60,5
21445,52,True,True,130,116.20,6
21446,513,False,False,100,86.70,5
21447,38,True,True,94,82.50,6
21448,146,True,False,136,121.60,5
21449,38,True,True,96,83.90,6
21450,50,True,True,116,101.60,6
21451,41,True,False,78,66.50,5
21452,46,True,False,98,85.20,5
21453,230,True,True,105,91.60,6
21454,68,True,False,95,83.40,5
21455,40,True,True,96,85.70,6
21456,40,True,True,103,91.30,6
21457,53,True,True,109,96.60,6
21458,41,True,True,105,93.10,6
21459,33,True,False,62,52.50,5
21460,51,True,True,125,111.00,6
21461,56,True,True,118,103.50,6
21462,46,True,True,116,102.80,6
21463,58,True,True,140,124.40,6
21464,41,True,False,85,73.80,5
21465,58,True,True,142,124.60,6
21466,50,True,False,103,89.30,5
21467,44,True,True,110,97.30,6
21468,37,True,True,89,78.30,6
21469,41,True,True,103,92.40,6
21470,33,True,True,83,72.70,6
21471,125,True,True,146,129.50,6
21472,47,True,True,118,105.30,6
21473,44,True,True,105,94.00,6
21474,50,True,True,122,108.90,6
21475,47,True,True,118,103.50,6
21476,52,True,True,130,115.90,6
21477,42,True,False,88,76.70,5
21478,40,True,True,102,90.10,6
21479,47,True,True,112,99.60,6
21480,40,True,True,100,88.10,6
21481,40,True,True,96,84.40,6
21482,42,True,True,97,84.70,6
21483,37,True,True,93,81.90,6
21484,41,True,False,73,63.10,5
21485,48,True,True,120,106.10,6
21486,53,True,False,119,105.50,5
21487,41,True,True,101,90.00,6
21488,35,True,True,86,75.60,6
21489,35,True,True,86,75.30,6
21490,32,True,False,61,53.70,5
21491,34,True,True,86,74.90,6
21492,46,True,True,112,98.10,6
21493,130,True,True,89,77.00,6
21494,42,True,True,97,84.90,6
21495,42,True,True,105,92.60,6
21496,39,True,True,93,81.30,6
21497,37,True,True,91,80.30,6
21498,41,True,True,103,91.00,6
21499,51,True,True,122,107.20,6
21500,41,True,True,103,91.20,6
21501,51,True,True,130,116.10,6
21502,36,True,True,89,80.10,6
21503,44,True,False,91,79.30,5
21504,50,True,False,92,81.80,5
21505,63,True,False,144,128.00,5
21506,46,True,True,120,108.10,6
21507,51,True,True,126,110.80,6
21508,56,True,False,126,110.60,5
21509,37,True,True,90,80.30,6
21510,59,True,True,148,132.50,6
21511,38,True,True,91,79.40,6
21512,50,True,True,120,106.90,6
21513,42,True,True,103,92.10,6
21514,41,True,True,103,92.20,6
21515,39,True,True,96,85.60,6
21516,49,True,True,120,106.10,6
21517,41,True,True,100,88.00,6
21518,51,True,True,125,112.00,6
21519,48,True,False,102,89.00,5
21520,36,True,True,93,82.10,6
21521,44,True,True,107,94.10,6
21522,45,True,True,107,94.30,6
21523,46,True,False,98,84.10,5
21524,49,True,True,118,103.40,6
21525,49,True,True,123,110.30,6
21526,47,True,True,108,95.20,6
21527,53,True,False,110,96.00,5
21528,39,True,True,93,81.30,6
21529,46,True,False,98,86.50,5
21530,44,True,False,80,69.20,5
21531,42,True,False,87,75.00,5
21532,49,True,False,107,92.90,5
21533,43,True,False,90,78.30,5
21534,40,True,True,93,81.80,6
21535,43,True,True,107,96.00,6
21536,57,True,False,117,103.60,5
21537,47,True,True,105,91.10,6
21538,45,True,False,80,68.90,5
21539,34,True,True,84,72.90,6
21540,46,True,True,96,84.90,6
21541,46,True,True,116,102.90,6
21542,39,True,True,93,81.50,6
21543,44,True,True,110,97.10,6
21544,43,True,False,85,73.10,5
21545,79,True,True,85,74.00,6
21546,46,True,True,112,98.90,6
21547,48,True,True,116,102.60,6
21548,52,True,True,130,115.40,6
21549,33,True,False,64,54.20,5
21550,35,True,True,87,76.70,6
21551,48,True,True,103,90.60,6
21552,40,True,True,102,91.50,6
21553,43,True,True,105,91.20,6
21554,34,True,True,88,78.50,6
21555,42,True,True,99,86.00,6
21556,51,True,True,124,109.20,6
